Datum;Temperatur;Windgeschwindigkeit;bewoelkung_time;wettercode_knn;temp_category;wettercode_agg
2015-03-26;7.125;9;7;0;medium;1
2015-03-27;7.0;7;7;61;medium;3
2015-03-28;8.5;10;7;50;medium;3
2015-03-29;8.25;12;7;61;medium;3
2015-03-30;6.5;29;6;61;medium;3
2015-03-31;6.375;35;7;61;medium;3
2015-04-01;5.0;24;4;22;medium;2
2015-04-02;6.5;19;6;61;medium;3
2015-04-03;7.375;14;5;54;medium;2
2015-04-04;8.375;11;0;2;medium;1
2015-04-05;8.625;11;3;21;medium;2
2015-04-06;7.75;10;0;4;medium;2
2015-04-07;7.75;14;7;61;medium;3
2015-04-08;12.0;11;2;4;medium;2
2015-04-09;11.875;7;2;0;medium;1
2015-04-10;14.125;8;1;5;high;2
2015-04-11;16.75;14;2;61;high;3
2015-04-12;12.375;16;5;23;high;2
2015-04-13;8.875;21;4;61;medium;3
2015-04-14;10.75;17;7;61;high;3
2015-04-15;15.5;19;0;5;high;2
2015-04-16;9.375;16;6;21;medium;2
2015-04-17;10.5;15;0;4;medium;2
2015-04-18;10.875;8;0;7;medium;2
2015-04-19;10.125;11;0;3;medium;1
2015-04-20;14.25;9;0;4;medium;2
2015-04-21;14.625;17;0;5;medium;2
2015-04-22;12.125;7;0;1;medium;1
2015-04-23;13.625;12;1;16;medium;2
2015-04-24;13.875;9;2;20;medium;2
2015-04-25;13.75;8;7;63;medium;3
2015-04-26;7.0;11;8;61;medium;3
2015-04-27;10.125;11;4;18;medium;2
2015-04-28;10.25;13;3;10;medium;2
2015-04-29;12.625;12;5;45;medium;2
2015-04-30;11.375;10;6;61;medium;3
2015-05-01;10.0;6;6;21;medium;2
2015-05-02;11.0;12;3;0;medium;1
2015-05-03;14.75;12;1;61;medium;3
2015-05-04;15.875;13;5;21;high;2
2015-05-05;20.0;15;4;95;high;4
2015-05-06;17.125;11;3;21;medium;2
2015-05-07;12.0;16;6;21;medium;2
2015-05-08;11.5;11;2;4;medium;2
2015-05-09;13.5;14;7;61;medium;3
2015-05-10;12.75;18;2;0;medium;1
2015-05-11;19.75;11;0;3;high;1
2015-05-12;14.625;14;7;63;medium;3
2015-05-13;11.875;16;7;21;medium;2
2015-05-14;11.25;10;7;20;medium;2
2015-05-15;13.5;9;6;53;medium;3
2015-05-16;10.5;11;7;61;medium;3
2015-05-17;12.625;17;3;21;medium;2
2015-05-18;11.625;8;6;61;low;3
2015-05-19;10.125;11;6;63;low;3
2015-05-20;12.25;9;5;63;low;3
2015-05-21;12.625;10;6;61;low;3
2015-05-22;17.0;12;4;44;medium;2
2015-05-23;13.375;8;5;0;medium;1
2015-05-24;14.375;8;2;18;medium;2
2015-05-25;11.75;10;7;61;low;3
2015-05-26;13.0;14;6;21;low;2
2015-05-27;12.625;13;7;61;medium;3
2015-05-28;13.125;12;6;63;medium;3
2015-05-29;14.625;8;6;61;medium;3
2015-05-30;11.625;15;4;61;low;3
2015-05-31;14.5;10;7;61;medium;3
2015-06-01;14.25;16;5;47;medium;2
2015-06-02;14.25;14;7;61;medium;3
2015-06-03;15.25;18;6;21;medium;2
2015-06-04;16.375;9;0;0;medium;1
2015-06-05;22.625;9;0;2;medium;1
2015-06-06;18.5;19;3;10;medium;2
2015-06-07;16.625;15;4;45;medium;2
2015-06-08;14.375;12;6;54;low;2
2015-06-09;15.25;8;3;23;low;2
2015-06-10;18.0;7;0;4;medium;2
2015-06-11;16.0;10;1;7;medium;2
2015-06-12;20.25;10;0;3;medium;1
2015-06-13;21.875;12;6;61;high;3
2015-06-14;14.375;12;7;52;low;2
2015-06-15;13.625;11;8;21;low;2
2015-06-16;13.625;14;7;53;low;3
2015-06-17;16.5;9;7;61;low;3
2015-06-18;13.25;13;7;61;low;3
2015-06-19;14.25;14;7;61;low;3
2015-06-20;17.125;13;5;25;medium;2
2015-06-21;15.75;6;6;58;medium;3
2015-06-22;13.5;8;5;61;low;3
2015-06-23;16.5;10;5;21;medium;2
2015-06-24;12.625;14;8;61;low;3
2015-06-25;17.125;8;6;21;medium;2
2015-06-26;19.25;5;7;61;medium;3
2015-06-27;19.375;16;7;61;medium;3
2015-06-28;19.875;10;2;24;medium;2
2015-06-29;21.5;12;3;25;medium;2
2015-06-30;20.25;9;3;40;medium;2
2015-07-01;23.125;13;0;3;high;1
2015-07-02;27.375;12;0;15;high;2
2015-07-03;25.625;10;1;1;high;1
2015-07-04;26.5;10;0;0;high;1
2015-07-05;25.25;9;4;21;high;2
2015-07-06;19.875;16;3;27;medium;2
2015-07-07;24.75;9;4;61;high;3
2015-07-08;16.625;16;6;63;low;3
2015-07-09;14.375;24;6;61;low;3
2015-07-10;16.125;18;3;21;low;2
2015-07-11;17.75;9;6;21;medium;2
2015-07-12;19.25;12;7;61;medium;3
2015-07-13;19.375;11;6;68;medium;2
2015-07-14;19.625;9;3;0;high;1
2015-07-15;20.125;14;3;51;medium;3
2015-07-16;18.75;7;4;16;medium;2
2015-07-17;23.25;12;4;21;medium;2
2015-07-18;20.875;16;2;10;medium;2
2015-07-19;14.5;5;7;63;low;3
2015-07-20;18.375;12;6;20;low;2
2015-07-21;21.375;16;3;0;medium;1
2015-07-22;23.75;12;2;0;medium;1
2015-07-23;18.375;12;5;61;low;3
2015-07-24;19.375;10;7;52;low;2
2015-07-25;20.0;10;6;95;medium;4
2015-07-26;16.75;19;5;61;low;3
2015-07-27;15.875;8;7;61;low;3
2015-07-28;17.375;15;7;63;low;3
2015-07-29;14.875;12;5;61;low;3
2015-07-30;14.0;16;7;61;low;3
2015-07-31;15.875;15;7;57;low;3
2015-08-01;17.625;12;0;3;low;1
2015-08-02;21.5;8;0;4;medium;2
2015-08-03;26.0;7;0;1;high;1
2015-08-04;26.5;15;2;61;high;3
2015-08-05;21.75;8;2;21;medium;2
2015-08-06;27.625;6;1;27;high;2
2015-08-07;20.0;9;4;63;medium;3
2015-08-08;19.125;10;6;40;medium;2
2015-08-09;21.0;10;0;2;medium;1
2015-08-10;22.5;8;3;21;high;2
2015-08-11;22.125;7;4;40;high;2
2015-08-12;19.125;9;5;21;medium;2
2015-08-13;20.75;13;0;0;medium;1
2015-08-14;24.0;14;4;17;high;2
2015-08-15;20.875;8;7;61;medium;3
2015-08-16;21.5;10;6;0;medium;1
2015-08-17;19.375;14;7;61;medium;3
2015-08-18;19.25;13;7;21;medium;2
2015-08-19;19.625;8;3;5;medium;2
2015-08-20;20.375;8;1;10;medium;2
2015-08-21;22.875;7;1;0;high;1
2015-08-22;23.5;12;0;3;medium;1
2015-08-23;21.625;18;0;0;medium;1
2015-08-24;20.75;8;6;25;medium;2
2015-08-25;17.75;12;6;21;medium;2
2015-08-26;22.125;9;5;69;medium;2
2015-08-27;18.125;12;6;61;medium;3
2015-08-28;19.625;11;2;20;medium;2
2015-08-29;20.125;6;4;33;medium;2
2015-08-30;19.375;10;5;21;medium;2
2015-08-31;21.875;8;3;65;high;4
2015-09-01;17.625;12;8;61;medium;3
2015-09-02;17.0;13;5;21;medium;2
2015-09-03;17.75;8;3;6;medium;2
2015-09-04;15.625;10;7;61;low;3
2015-09-05;14.125;20;5;61;low;3
2015-09-06;17.0;18;5;41;low;2
2015-09-07;17.25;12;0;3;medium;1
2015-09-08;17.5;9;2;0;medium;1
2015-09-09;16.875;10;1;9;medium;2
2015-09-10;17.625;14;1;27;medium;2
2015-09-11;15.0;12;7;61;medium;3
2015-09-12;18.5;8;5;51;medium;3
2015-09-13;18.5;5;6;20;medium;2
2015-09-14;17.625;6;7;63;medium;3
2015-09-15;13.875;10;4;95;medium;4
2015-09-16;15.25;6;7;61;medium;3
2015-09-17;18.0;12;6;61;medium;3
2015-09-18;17.25;10;5;0;medium;1
2015-09-19;15.25;7;7;61;medium;3
2015-09-20;15.625;15;3;21;medium;2
2015-09-21;13.375;6;7;61;low;3
2015-09-22;14.25;7;7;61;medium;3
2015-09-23;14.0;5;7;20;medium;2
2015-09-24;16.0;11;3;0;medium;1
2015-09-25;14.875;8;4;61;medium;3
2015-09-26;15.25;7;4;21;medium;2
2015-09-27;15.25;8;1;4;medium;2
2015-09-28;14.625;7;2;0;medium;1
2015-09-29;15.625;9;2;0;medium;1
2015-09-30;15.375;6;0;0;medium;1
2015-10-01;14.75;9;1;0;medium;1
2015-10-02;15.375;7;2;10;medium;2
2015-10-03;14.375;9;2;0;medium;1
2015-10-04;15.625;7;6;45;medium;2
2015-10-05;16.5;5;0;10;medium;2
2015-10-06;14.875;14;7;10;medium;2
2015-10-07;13.0;7;8;63;medium;3
2015-10-08;11.875;5;7;10;medium;2
2015-10-09;11.125;7;7;21;medium;2
2015-10-10;9.75;14;1;0;medium;1
2015-10-11;10.25;13;0;5;medium;2
2015-10-12;8.625;12;0;5;low;2
2015-10-13;7.75;10;7;61;low;3
2015-10-14;9.0;11;7;61;low;3
2015-10-15;10.375;16;7;61;medium;3
2015-10-16;10.0;14;7;61;low;3
2015-10-17;10.75;9;7;61;medium;3
2015-10-18;11.125;10;8;61;medium;3
2015-10-19;9.25;7;6;0;medium;1
2015-10-20;10.25;8;7;20;low;2
2015-10-21;11.25;7;7;41;medium;2
2015-10-22;12.25;10;7;61;medium;3
2015-10-23;13.375;15;1;7;medium;2
2015-10-24;12.375;6;8;41;medium;2
2015-10-25;12.25;15;2;6;medium;2
2015-10-26;11.375;6;0;0;medium;1
2015-10-27;10.75;10;0;3;medium;1
2015-10-28;11.25;10;1;5;medium;2
2015-10-29;10.5;4;2;10;medium;2
2015-10-30;11.375;5;7;10;medium;2
2015-10-31;11.75;9;1;10;medium;2
2015-11-01;10.75;6;4;10;medium;2
2015-11-02;9.75;5;8;10;medium;2
2015-11-03;5.125;4;7;45;low;2
2015-11-04;8.0;4;1;10;medium;2
2015-11-05;13.375;5;6;61;high;3
2015-11-06;13.75;6;8;61;high;3
2015-11-07;14.625;9;7;61;high;3
2015-11-08;13.0;12;1;4;high;2
2015-11-09;12.0;15;5;21;high;2
2015-11-10;15.0;18;7;61;high;3
2015-11-11;13.625;12;8;61;high;3
2015-11-12;13.125;17;2;0;high;1
2015-11-13;11.75;19;4;21;high;2
2015-11-14;8.125;14;4;21;medium;2
2015-11-15;8.5;4;7;61;medium;3
2015-11-16;12.25;12;7;53;high;3
2015-11-17;10.75;8;7;21;high;2
2015-11-18;10.75;19;6;21;high;2
2015-11-19;10.125;20;7;61;high;3
2015-11-20;7.75;9;7;61;high;3
2015-11-21;4.5;15;7;63;medium;3
2015-11-22;2.25;18;7;73;low;5
2015-11-23;3.125;8;4;18;medium;2
2015-11-24;3.125;14;7;61;medium;3
2015-11-25;5.125;7;7;61;medium;3
2015-11-26;5.5;7;0;6;medium;2
2015-11-27;5.25;11;7;53;medium;3
2015-11-28;6.125;11;2;61;medium;3
2015-11-29;8.25;15;7;63;high;3
2015-11-30;5.75;18;5;61;medium;3
2015-12-01;6.75;10;6;21;medium;2
2015-12-02;10.5;9;7;21;high;2
2015-12-03;9.125;8;8;61;high;3
2015-12-04;9.25;17;6;61;high;3
2015-12-05;9.0;14;6;61;high;3
2015-12-06;10.875;19;7;20;high;2
2015-12-07;8.25;3;6;39;medium;2
2015-12-08;10.75;8;0;0;high;1
2015-12-09;8.75;12;3;21;medium;2
2015-12-10;6.625;13;7;21;medium;2
2015-12-11;6.125;11;5;63;medium;3
2015-12-12;6.875;10;3;61;medium;3
2015-12-13;5.25;9;1;8;medium;2
2015-12-14;3.625;6;7;21;medium;2
2015-12-15;5.5;8;7;61;medium;3
2015-12-16;6.25;7;8;10;medium;2
2015-12-17;11.875;9;7;53;high;3
2015-12-18;10.375;15;8;61;high;3
2015-12-19;11.375;10;6;0;high;1
2015-12-20;12.5;9;5;33;high;2
2015-12-21;10.25;14;7;21;high;2
2015-12-22;11.25;17;7;61;high;3
2015-12-23;10.375;20;6;61;high;3
2015-12-24;8.375;11;3;61;medium;3
2015-12-25;7.875;14;2;0;medium;1
2015-12-26;12.75;18;7;63;high;3
2015-12-27;10.875;15;7;61;high;3
2015-12-28;4.75;11;8;53;medium;3
2015-12-29;5.125;11;7;51;medium;3
2015-12-30;5.25;9;8;0;medium;1
2015-12-31;2.0;10;7;61;low;3
2016-01-01;4.5;6;7;28;medium;2
2016-01-02;0.0;16;8;10;low;2
2016-01-03;-5.5;13;7;0;low;1
2016-01-04;-6.0;15;5;10;low;2
2016-01-05;-3.625;14;1;5;low;2
2016-01-06;-3.0;12;0;5;low;2
2016-01-07;-4.0;13;7;22;low;2
2016-01-08;1.75;20;7;61;medium;3
2016-01-09;2.875;6;4;21;medium;2
2016-01-10;2.125;8;7;63;medium;3
2016-01-11;2.5;6;7;45;low;2
2016-01-12;4.0;8;7;63;medium;3
2016-01-13;1.875;14;8;61;medium;3
2016-01-14;1.75;6;6;10;medium;2
2016-01-15;2.125;12;7;10;medium;2
2016-01-16;0.5;5;7;10;low;2
2016-01-17;-1.375;9;3;31;low;2
2016-01-18;-1.75;6;6;10;low;2
2016-01-19;-2.5;10;7;73;low;5
2016-01-20;-1.625;8;7;28;low;2
2016-01-21;-4.875;5;4;20;low;2
2016-01-22;-3.0;7;1;10;low;2
2016-01-23;3.125;6;6;49;medium;2
2016-01-24;5.125;7;7;10;medium;2
2016-01-25;9.0;9;8;45;high;2
2016-01-26;7.875;9;7;33;high;2
2016-01-27;10.375;15;7;61;high;3
2016-01-28;6.75;16;5;21;high;2
2016-01-29;8.125;17;7;61;high;3
2016-01-30;6.625;17;7;65;high;4
2016-01-31;4.125;13;6;61;medium;3
2016-02-01;7.875;21;7;61;high;3
2016-02-02;7.5;20;6;61;high;3
2016-02-03;4.75;15;6;61;high;3
2016-02-04;4.25;12;5;22;medium;2
2016-02-05;4.5;10;7;61;medium;3
2016-02-06;9.375;11;7;21;high;2
2016-02-07;9.75;12;6;21;high;2
2016-02-08;8.5;16;7;63;high;3
2016-02-09;6.75;15;5;61;medium;3
2016-02-10;3.75;9;7;61;medium;3
2016-02-11;5.25;7;7;61;medium;3
2016-02-12;3.5;6;7;61;medium;3
2016-02-13;2.0;8;6;20;medium;2
2016-02-14;2.875;20;8;61;medium;3
2016-02-15;0.75;14;8;53;low;3
2016-02-16;2.125;5;0;7;medium;2
2016-02-17;1.75;10;1;0;low;1
2016-02-18;1.875;6;5;10;low;2
2016-02-19;3.25;6;7;61;low;3
2016-02-20;6.0;12;7;61;medium;3
2016-02-21;6.875;12;7;61;medium;3
2016-02-22;5.875;15;6;61;medium;3
2016-02-23;6.125;17;4;61;medium;3
2016-02-24;4.0;15;3;61;medium;3
2016-02-25;3.5;10;6;53;medium;3
2016-02-26;3.625;8;6;55;medium;3
2016-02-27;1.5;5;4;45;medium;2
2016-02-28;3.5;6;1;0;medium;1
2016-02-29;2.125;10;7;0;medium;1
2016-03-01;2.25;8;5;37;medium;2
2016-03-02;5.0;16;7;63;medium;3
2016-03-03;4.75;5;7;21;medium;2
2016-03-04;3.875;9;2;10;medium;2
2016-03-05;3.25;5;8;61;low;3
2016-03-06;4.5;11;7;10;medium;2
2016-03-07;4.75;10;6;20;medium;2
2016-03-08;5.0;10;6;61;medium;3
2016-03-09;6.75;9;0;5;medium;2
2016-03-10;4.375;11;8;10;medium;2
2016-03-11;3.5;11;8;53;low;3
2016-03-12;2.75;7;8;0;low;1
2016-03-13;0.875;8;8;10;low;2
2016-03-14;5.0;8;8;10;medium;2
2016-03-15;5.75;12;5;61;medium;3
2016-03-16;6.375;11;1;0;medium;1
2016-03-17;9.25;12;0;0;medium;1
2016-03-18;5.375;9;8;21;medium;2
2016-03-19;6.0;15;7;45;medium;2
2016-03-20;8.625;15;6;61;medium;3
2016-03-21;7.5;19;7;61;medium;3
2016-03-22;8.125;13;7;61;medium;3
2016-03-23;9.125;13;1;3;medium;1
2016-03-24;7.375;10;7;21;medium;2
2016-03-25;7.875;7;8;61;medium;3
2016-03-26;9.75;9;1;0;high;1
2016-03-27;8.625;12;7;61;medium;3
2016-03-28;11.625;18;6;61;medium;3
2016-03-29;10.0;13;6;21;medium;2
2016-03-30;8.5;15;5;61;medium;3
2016-03-31;9.0;13;4;21;medium;2
2016-04-01;9.125;7;0;5;medium;2
2016-04-02;12.75;8;3;14;medium;2
2016-04-03;15.5;5;7;21;high;2
2016-04-04;17.375;6;6;21;high;2
2016-04-05;10.0;7;7;61;medium;3
2016-04-06;11.125;12;6;61;medium;3
2016-04-07;8.625;13;6;21;medium;2
2016-04-08;9.0;9;6;63;medium;3
2016-04-09;10.125;11;4;0;medium;1
2016-04-10;10.875;13;7;29;medium;2
2016-04-11;10.0;15;1;5;medium;2
2016-04-12;8.0;9;6;61;medium;3
2016-04-13;9.75;11;5;10;medium;2
2016-04-14;10.0;8;6;0;medium;1
2016-04-15;10.625;8;7;61;medium;3
2016-04-16;12.75;15;6;53;high;3
2016-04-17;9.875;19;4;21;medium;2
2016-04-18;9.625;16;7;21;medium;2
2016-04-19;9.5;23;5;21;medium;2
2016-04-20;10.5;17;2;22;medium;2
2016-04-21;11.625;16;2;9;low;2
2016-04-22;10.5;12;5;57;medium;3
2016-04-23;8.875;17;3;21;medium;2
2016-04-24;5.75;10;4;21;low;2
2016-04-25;4.625;10;8;61;low;3
2016-04-26;2.5;7;7;75;low;5
2016-04-27;4.875;8;7;61;low;3
2016-04-28;7.5;16;6;61;low;3
2016-04-29;9.75;13;6;61;medium;3
2016-04-30;8.0;7;8;61;low;3
2016-05-01;10.75;9;0;11;medium;2
2016-05-02;17.875;6;1;12;high;2
2016-05-03;11.375;15;6;61;medium;3
2016-05-04;12.375;10;1;5;medium;2
2016-05-05;15.125;13;0;15;medium;2
2016-05-06;19.0;14;0;4;high;2
2016-05-07;22.125;12;0;4;high;2
2016-05-08;21.375;17;0;4;high;2
2016-05-09;19.875;12;0;3;medium;1
2016-05-10;20.875;14;0;4;high;2
2016-05-11;20.625;15;0;4;high;2
2016-05-12;15.625;17;0;0;medium;1
2016-05-13;17.5;16;2;65;high;4
2016-05-14;10.0;14;7;21;low;2
2016-05-15;9.75;12;6;61;low;3
2016-05-16;11.25;16;5;41;medium;2
2016-05-17;10.75;15;7;21;medium;2
2016-05-18;16.75;7;5;20;medium;2
2016-05-19;19.5;10;2;0;high;1
2016-05-20;14.75;11;8;61;medium;3
2016-05-21;19.375;9;6;21;medium;2
2016-05-22;25.0;9;1;1;high;1
2016-05-23;15.5;8;7;21;medium;2
2016-05-24;14.25;10;8;21;medium;2
2016-05-25;16.5;6;7;20;medium;2
2016-05-26;14.375;6;7;61;medium;3
2016-05-27;15.875;9;4;61;medium;3
2016-05-28;18.625;11;2;9;medium;2
2016-05-29;17.0;13;6;21;medium;2
2016-05-30;20.25;17;4;0;medium;1
2016-05-31;20.625;13;1;0;high;1
2016-06-01;21.75;16;4;0;high;1
2016-06-02;21.5;13;1;16;medium;2
2016-06-03;21.875;10;0;4;high;2
2016-06-04;24.5;7;0;1;high;1
2016-06-05;25.25;9;0;1;high;1
2016-06-06;22.875;15;1;16;high;2
2016-06-07;25.375;8;1;4;high;2
2016-06-08;18.875;13;4;51;medium;3
2016-06-09;19.5;16;1;4;medium;2
2016-06-10;18.125;13;3;31;medium;2
2016-06-11;17.375;12;0;3;medium;1
2016-06-12;13.875;7;7;61;low;3
2016-06-13;15.25;11;7;63;medium;3
2016-06-14;16.5;8;7;61;medium;3
2016-06-15;18.25;8;6;95;medium;4
2016-06-16;18.25;7;6;63;medium;3
2016-06-17;18.125;10;6;21;medium;2
2016-06-18;18.0;12;6;21;medium;2
2016-06-19;16.0;14;7;61;medium;3
2016-06-20;20.875;10;4;61;medium;3
2016-06-21;19.875;9;4;34;medium;2
2016-06-22;22.125;9;5;61;high;3
2016-06-23;27.875;8;5;43;high;2
2016-06-24;24.125;9;5;61;high;3
2016-06-25;18.25;14;7;95;medium;4
2016-06-26;19.25;11;5;0;medium;1
2016-06-27;19.375;10;7;61;medium;3
2016-06-28;18.375;11;4;21;medium;2
2016-06-29;18.75;9;5;21;medium;2
2016-06-30;18.25;9;7;61;medium;3
2016-07-01;19.25;7;8;63;medium;3
2016-07-02;15.625;12;7;61;medium;3
2016-07-03;17.125;12;4;61;low;3
2016-07-04;17.25;10;6;61;medium;3
2016-07-05;17.125;10;7;95;medium;4
2016-07-06;16.5;22;5;21;medium;2
2016-07-07;18.25;11;6;21;medium;2
2016-07-08;19.125;8;6;63;medium;3
2016-07-09;19.125;12;5;41;medium;2
2016-07-10;24.125;8;6;52;high;2
2016-07-11;20.0;13;6;21;medium;2
2016-07-12;19.125;14;4;95;medium;4
2016-07-13;16.375;6;6;63;low;3
2016-07-14;16.375;12;7;53;low;3
2016-07-15;17.0;16;7;61;medium;3
2016-07-16;18.0;10;7;61;medium;3
2016-07-17;17.25;9;7;61;medium;3
2016-07-18;18.5;15;7;21;medium;2
2016-07-19;22.375;12;6;20;medium;2
2016-07-20;26.0;9;0;1;high;1
2016-07-21;25.875;8;3;39;high;2
2016-07-22;26.0;6;3;21;medium;2
2016-07-23;25.375;9;3;39;medium;2
2016-07-24;25.25;10;0;1;medium;1
2016-07-25;25.375;7;4;95;medium;4
2016-07-26;21.875;9;3;20;medium;2
2016-07-27;21.375;6;4;58;medium;3
2016-07-28;21.25;7;4;20;medium;2
2016-07-29;21.0;10;6;65;medium;4
2016-07-30;19.625;10;4;65;medium;4
2016-07-31;17.375;6;7;61;medium;3
2016-08-01;18.5;14;3;61;low;3
2016-08-02;19.75;7;4;20;low;2
2016-08-03;19.375;9;7;61;low;3
2016-08-04;20.375;11;6;61;medium;3
2016-08-05;20.5;15;4;21;medium;2
2016-08-06;17.5;14;5;95;low;4
2016-08-07;21.125;13;6;21;medium;2
2016-08-08;19.0;18;5;21;medium;2
2016-08-09;15.375;18;5;21;low;2
2016-08-10;14.5;15;4;95;low;4
2016-08-11;13.875;9;7;61;low;3
2016-08-12;18.25;12;7;61;medium;3
2016-08-13;18.125;12;7;61;medium;3
2016-08-14;18.125;12;6;21;medium;2
2016-08-15;18.625;11;5;29;medium;2
2016-08-16;19.375;10;2;24;medium;2
2016-08-17;19.571428;8;0;4;medium;2
2016-08-18;18.25;9;3;10;medium;2
2016-08-19;20.375;8;3;4;medium;2
2016-08-20;20.25;9;7;61;medium;3
2016-08-21;19.875;9;4;21;medium;2
2016-08-22;18.375;10;7;65;medium;4
2016-08-23;21.75;8;6;56;medium;3
2016-08-24;25.375;6;0;0;high;1
2016-08-25;28.375;6;0;5;high;2
2016-08-26;27.75;13;0;15;high;2
2016-08-27;20.375;8;0;4;medium;2
2016-08-28;21.875;12;4;63;high;3
2016-08-29;18.5;15;3;21;low;2
2016-08-30;20.25;12;2;10;medium;2
2016-08-31;23.125;6;0;0;high;1
2016-09-01;20.25;13;5;21;high;2
2016-09-02;19.125;8;4;61;medium;3
2016-09-03;19.25;12;5;21;medium;2
2016-09-04;19.25;8;6;61;medium;3
