Datum;Temperatur;Windgeschwindigkeit;bewoelkung_time;wettercode_knn;temp_category;wettercode_agg
2018-02-15;0.675;11;7;73;low;5
2018-02-16;4.8625;12;5;21;medium;2
2018-02-17;4.125;5;8;10;medium;2
2018-02-18;4.375;8;5;0;medium;1
2018-02-19;4.9125;4;5;5;medium;2
2018-02-20;3.375;11;1;10;low;2
2018-02-21;2.175;7;6;22;low;2
2018-02-22;1.1125;7;7;20;low;2
2018-02-23;0.4375;12;1;5;low;2
2018-02-24;0.125;15;6;71;low;5
2018-02-25;-2.9625;14;7;71;low;5
2018-02-26;-1.5375;18;5;45;low;2
2018-02-27;-3.425;16;6;71;low;5
2018-02-28;-6.1375;16;5;5;low;2
2018-03-01;-3.95;18;6;71;low;5
2018-03-02;-4.9625;15;6;71;low;5
2018-03-03;-3.4375;13;0;5;low;2
2018-03-04;-2.3125;10;5;77;low;4
2018-03-05;5.9875;7;5;10;medium;2
2018-03-06;6.4;9;0;5;medium;2
2018-03-07;1.1875;6;7;71;low;5
2018-03-08;4.4625;8;5;61;medium;3
2018-03-09;4.45;13;7;61;medium;3
2018-03-10;3.4;10;8;63;low;3
2018-03-11;11.475;7;5;45;high;2
2018-03-12;6.5375;5;7;61;medium;3
2018-03-13;4.2625;12;7;61;medium;3
2018-03-14;3.2;8;8;21;low;2
2018-03-15;2.4625;20;8;41;low;2
2018-03-16;0.2;28;7;22;low;2
2018-03-17;-2.225;29;5;73;low;5
2018-03-18;-0.825;23;1;5;low;2
2018-03-19;2.3;8;0;5;low;2
2018-03-20;4.2125;17;0;5;low;2
2018-03-21;4.7;13;7;22;low;2
2018-03-22;5.7625;11;8;61;medium;3
2018-03-23;4.425;5;8;22;low;2
2018-03-24;7.125;4;7;5;medium;2
2018-03-25;7.625;6;7;0;medium;1
2018-03-26;5.0375;8;7;61;low;3
2018-03-27;5.325;9;7;10;medium;2
2018-03-28;3.725;14;7;61;low;3
2018-03-29;0.9;8;7;71;low;5
2018-03-30;3.225;13;1;5;low;2
2018-03-31;2.225;17;7;47;low;2
2018-04-01;2.525;9;6;71;low;5
2018-04-02;6.1;8;5;5;low;2
2018-04-03;11.775;9;7;61;medium;3
2018-04-04;13.2125;9;4;61;medium;3
2018-04-05;8.6625;19;7;61;medium;3
2018-04-06;9.9875;10;1;5;medium;2
2018-04-07;14.75;9;0;5;medium;2
2018-04-08;20.5;5;0;5;high;2
2018-04-09;15.3125;9;5;5;high;2
2018-04-10;5.1625;21;8;10;low;2
2018-04-11;4.7125;22;8;39;low;2
2018-04-12;7.975;19;5;5;medium;2
2018-04-13;8.7125;15;6;61;medium;3
2018-04-14;7.675;10;8;61;medium;3
2018-04-15;9.5375;7;8;61;medium;3
2018-04-16;13.875;8;2;63;high;3
2018-04-17;15.25;11;0;0;high;1
2018-04-18;20.35;11;1;0;high;1
2018-04-19;23.1125;5;0;0;high;1
2018-04-20;24.375;13;0;0;high;1
2018-04-21;15.6625;10;1;5;medium;2
2018-04-22;14.525;11;1;5;medium;2
2018-04-23;14.4;18;4;5;high;2
2018-04-24;12.0875;21;5;61;medium;3
2018-04-25;9.25;13;7;61;medium;3
2018-04-26;11.0875;18;6;61;medium;3
2018-04-27;13.0875;8;5;0;medium;1
2018-04-28;14.65;8;7;61;high;3
2018-04-29;8.875;9;7;21;medium;2
2018-04-30;11.55;10;7;95;medium;4
2018-05-01;6.9875;13;7;63;low;3
2018-05-02;14.725;9;1;5;medium;2
2018-05-03;12.5;14;1;0;medium;1
2018-05-04;12.1875;10;0;5;medium;2
2018-05-05;14.75;9;0;5;medium;2
2018-05-06;18.9125;10;0;3;high;1
2018-05-07;20.825;11;0;0;high;1
2018-05-08;22.3875;14;0;5;high;2
2018-05-09;23.3;12;0;6;high;2
2018-05-10;20.525;9;5;95;high;4
2018-05-11;15.1;8;1;4;medium;2
2018-05-12;17.3375;10;5;0;high;1
2018-05-13;17.25;12;2;10;high;2
2018-05-14;18.8875;11;0;5;high;2
2018-05-15;18.0;9;0;0;medium;1
2018-05-16;20.5625;13;5;21;high;2
2018-05-17;15.2875;10;3;5;medium;2
2018-05-18;14.75;9;7;0;medium;1
2018-05-19;14.9125;8;6;0;medium;1
2018-05-20;18.9;13;0;5;medium;2
2018-05-21;18.5125;16;0;5;medium;2
2018-05-22;20.325;13;0;5;medium;2
2018-05-23;20.1625;10;0;0;medium;1
2018-05-24;20.35;15;0;5;high;2
2018-05-25;19.775;16;0;5;medium;2
2018-05-26;19.875;11;0;5;medium;2
2018-05-27;16.425;12;7;20;medium;2
2018-05-28;20.2125;10;2;5;medium;2
2018-05-29;23.4625;14;0;5;high;2
2018-05-30;23.1875;11;1;17;high;2
2018-05-31;21.8875;14;0;5;high;2
2018-06-01;21.375;12;0;5;high;2
2018-06-02;22.8875;10;1;5;medium;2
2018-06-03;19.275;9;7;0;medium;1
2018-06-04;19.25;14;5;20;medium;2
2018-06-05;19.7;10;0;5;medium;2
2018-06-06;22.15;14;0;5;medium;2
2018-06-07;23.6875;10;0;4;high;2
2018-06-08;22.7375;9;0;0;high;1
2018-06-09;22.1125;7;6;61;high;3
2018-06-10;19.1;8;7;61;medium;3
2018-06-11;18.5125;15;6;9;medium;2
2018-06-12;15.3125;12;8;20;medium;2
2018-06-13;16.4;14;7;61;medium;3
2018-06-14;20.9;10;5;68;medium;2
2018-06-15;19.2;7;4;0;medium;1
2018-06-16;21.325;7;5;95;high;4
2018-06-17;18.275;12;5;61;medium;3
2018-06-18;17.6375;9;7;61;medium;3
2018-06-19;19.2375;16;3;21;medium;2
2018-06-20;23.65;13;3;0;high;1
2018-06-21;11.5625;15;7;65;low;4
2018-06-22;15.575;20;5;61;medium;3
2018-06-23;14.3;18;7;61;medium;3
2018-06-24;16.2375;10;6;21;medium;2
2018-06-25;17.175;13;6;21;medium;2
2018-06-26;20.075;6;3;21;medium;2
2018-06-27;22.0125;11;0;5;high;2
2018-06-28;22.125;9;0;0;high;1
2018-06-29;21.85;15;0;5;medium;2
2018-06-30;21.2375;10;0;5;medium;2
2018-07-01;21.0625;12;0;5;medium;2
2018-07-02;22.525;11;0;5;medium;2
2018-07-03;22.4875;9;0;5;medium;2
2018-07-04;19.7;9;5;44;medium;2
2018-07-05;17.5;12;7;20;medium;2
2018-07-06;20.5125;18;0;5;medium;2
2018-07-07;20.25;19;0;5;medium;2
2018-07-08;23.0;10;0;5;high;2
2018-07-09;16.75;18;6;0;medium;1
2018-07-10;18.675;15;2;5;medium;2
2018-07-11;19.625;12;7;21;medium;2
2018-07-12;26.075;14;1;15;high;2
2018-07-13;23.975;13;0;5;high;2
2018-07-14;17.7625;12;7;0;medium;1
2018-07-15;23.2;9;2;5;high;2
2018-07-16;24.25;9;0;5;high;2
2018-07-17;26.775;10;0;1;high;1
2018-07-18;23.866666;13;3;0;medium;1
2018-07-19;22.575;13;2;16;medium;2
2018-07-20;22.775;9;0;0;medium;1
2018-07-21;25.0625;10;0;0;medium;1
2018-07-22;25.0375;13;1;5;medium;2
2018-07-23;24.8375;10;3;29;medium;2
2018-07-24;28.1;10;0;5;high;2
2018-07-25;28.425;11;1;61;medium;3
2018-07-26;28.875;12;0;5;high;2
2018-07-27;27.5875;16;0;5;high;2
2018-07-28;28.75;11;3;95;high;4
2018-07-29;24.55;6;0;0;medium;1
2018-07-30;27.7875;10;6;21;high;2
2018-07-31;31.2875;11;5;36;high;2
2018-08-01;23.7625;10;0;0;medium;1
2018-08-02;26.1875;10;0;0;medium;1
2018-08-03;27.6625;10;1;0;high;1
2018-08-04;25.1375;12;4;33;medium;2
2018-08-05;21.3;14;7;61;medium;3
2018-08-06;23.1;5;0;0;medium;1
2018-08-07;32.671428;7;0;14;high;2
2018-08-08;28.15;10;4;31;high;2
2018-08-09;24.575;13;5;21;high;2
2018-08-10;17.325;16;5;61;medium;3
2018-08-11;15.5;13;6;61;medium;3
2018-08-12;18.375;9;7;61;medium;3
2018-08-13;21.9125;8;7;61;high;3
2018-08-14;21.8;16;5;61;medium;3
2018-08-15;21.9875;13;6;21;medium;2
2018-08-16;25.075;9;3;0;high;1
2018-08-17;19.55;9;7;61;medium;3
2018-08-18;21.75;10;4;67;medium;4
2018-08-19;21.3875;10;7;40;medium;2
2018-08-20;19.6;13;6;21;medium;2
2018-08-21;19.7875;8;4;22;medium;2
2018-08-22;26.6375;8;0;0;high;1
2018-08-23;22.575;11;5;5;medium;2
2018-08-24;17.1;15;5;61;medium;3
2018-08-25;12.9;6;7;63;low;3
2018-08-26;16.9875;12;3;21;medium;2
2018-08-27;16.5375;13;6;63;low;3
2018-08-28;18.6125;9;6;61;low;3
2018-08-29;22.7;12;0;0;medium;1
2018-08-30;15.4625;13;7;63;low;3
2018-08-31;18.725;11;4;0;medium;1
2018-09-01;18.1125;8;2;0;medium;1
2018-09-02;18.95;11;1;5;medium;2
2018-09-03;21.0125;13;2;21;high;2
2018-09-04;20.525;11;1;5;medium;2
2018-09-05;20.2875;11;2;0;medium;1
2018-09-06;21.275;11;0;0;medium;1
2018-09-07;17.475;12;7;61;medium;3
2018-09-10;19.2375;12;5;41;medium;2
2018-09-11;16.55;12;7;61;medium;3
2018-09-12;14.3;11;7;61;medium;3
2018-09-13;17.3375;7;4;0;medium;1
2018-09-14;17.1125;9;3;14;medium;2
2018-09-21;14.957142;16;6;61;medium;3
2018-09-22;13.025;20;4;61;medium;3
2018-09-23;11.65;6;6;61;low;3
2018-09-24;11.2875;17;2;21;low;2
2018-09-25;12.7625;9;3;0;medium;1
2018-09-26;14.2375;16;7;61;medium;3
2018-09-27;17.6;13;7;0;medium;1
2018-09-28;12.8625;15;1;21;medium;2
2018-09-29;13.1;10;6;61;low;3
2018-09-30;13.9625;12;5;21;medium;2
2018-10-01;11.1625;12;5;21;low;2
2018-10-02;10.0;18;6;61;low;3
2018-10-03;12.2875;18;4;21;medium;2
2018-10-04;14.2625;8;7;61;medium;3
2018-10-05;18.1125;8;0;5;high;2
2018-10-06;14.3375;6;1;10;medium;2
2018-10-07;11.4;10;1;5;medium;2
2018-10-08;13.0625;10;5;41;medium;2
2018-10-09;15.125;9;3;0;medium;1
2018-10-10;17.1;6;0;10;high;2
2018-10-11;19.633333;7;0;0;high;1
2018-10-12;21.4125;7;0;2;high;1
2018-10-15;20.7875;6;0;0;high;1
2018-10-16;19.0625;6;7;10;high;2
2018-10-17;20.8375;5;2;5;high;2
2018-10-18;12.816666;12;1;5;medium;2
2018-10-19;10.925;6;3;5;medium;2
2018-10-22;11.1;14;2;0;medium;1
2018-10-23;11.925;23;7;63;medium;3
2018-10-24;10.357142;11;4;0;medium;1
2018-10-25;11.125;19;6;21;medium;2
2018-10-26;10.325;9;7;63;medium;3
2018-10-27;5.8375;13;7;63;low;3
2018-10-28;5.5875;14;2;0;low;1
2018-10-29;7.3625;17;7;21;medium;2
2018-10-30;10.6375;11;7;20;medium;2
2018-10-31;9.9;10;5;0;medium;1
2018-11-01;11.725;8;5;0;medium;1
2018-11-02;10.675;12;6;61;medium;3
2018-11-03;8.7;5;0;10;medium;2
2018-11-04;8.225;5;8;10;medium;2
2018-11-05;10.4125;6;8;10;medium;2
2018-11-06;8.5375;5;7;45;medium;2
2018-11-07;11.0875;4;1;28;medium;2
2018-11-08;11.625;7;6;20;medium;2
2018-11-09;9.3;6;7;61;medium;3
2018-11-10;11.425;8;7;61;medium;3
2018-11-11;12.2375;8;7;61;medium;3
2018-11-12;10.5375;4;7;61;medium;3
2018-11-13;10.325;9;7;61;medium;3
2018-11-14;8.4375;7;7;10;medium;2
2018-11-15;10.35;6;2;5;high;2
2018-11-16;8.2625;7;0;10;medium;2
2018-11-17;5.375;10;0;10;low;2
2018-11-18;6.75;14;7;0;medium;1
2018-11-19;5.775;21;6;61;medium;3
2018-11-20;4.725;16;7;62;medium;2
2018-11-21;3.05;12;7;0;medium;1
2018-11-22;1.5125;9;8;21;low;2
2018-11-23;1.8875;6;8;10;low;2
2018-11-24;3.025;4;8;10;medium;2
2018-11-25;5.1625;12;8;53;medium;3
2018-11-26;4.95;12;7;61;medium;3
2018-11-27;2.1625;3;8;12;low;2
2018-11-28;1.5;10;3;5;low;2
2018-11-29;3.3;10;7;61;medium;3
2018-11-30;7.8375;8;5;13;high;2
2018-12-01;7.1625;8;7;61;medium;3
2018-12-02;8.15;8;7;61;medium;3
2018-12-03;10.825;12;7;61;high;3
2018-12-04;5.442857;14;1;21;medium;2
2018-12-05;3.7375;6;1;0;medium;1
2018-12-06;6.725;7;7;61;medium;3
2018-12-07;10.825;9;7;61;high;3
2018-12-08;7.475;18;8;61;medium;3
2018-12-09;6.95;18;7;61;medium;3
2018-12-10;4.9125;15;5;21;medium;2
2018-12-11;4.6375;11;6;43;medium;2
2018-12-12;4.175;12;7;21;medium;2
2018-12-13;2.925;10;7;61;medium;3
2018-12-14;2.175;12;7;22;medium;2
2018-12-15;0.5375;7;7;50;low;3
2018-12-16;0.2;9;7;45;medium;2
2018-12-17;0.65;6;8;20;medium;2
2018-12-18;5.3125;6;7;21;medium;2
2018-12-19;3.175;9;7;61;low;3
2018-12-20;4.8875;4;7;53;medium;3
2018-12-21;6.1125;9;7;61;medium;3
2018-12-22;4.3;4;8;37;low;2
2018-12-23;6.45;9;7;61;medium;3
2018-12-24;2.5;10;7;22;low;2
2018-12-25;6.3625;16;7;62;medium;2
2018-12-26;7.9125;12;7;0;medium;1
2018-12-27;7.125;12;7;20;medium;2
2018-12-28;7.3125;11;7;61;medium;3
2018-12-29;7.675;10;8;61;high;3
2018-12-30;6.675;16;2;14;high;2
2018-12-31;7.3875;13;7;45;medium;2
2019-01-01;6.2875;26;6;21;medium;2
2019-01-02;3.9125;20;0;0;medium;1
2019-01-03;0.725;6;2;17;medium;2
2019-01-04;5.55;15;7;61;medium;3
2019-01-05;7.85;8;5;21;medium;2
2019-01-06;3.65;7;7;61;medium;3
2019-01-07;5.9375;8;8;55;medium;3
2019-01-08;5.5;19;6;21;medium;2
2019-01-09;3.1375;22;7;0;medium;1
2019-01-10;1.4;7;7;40;low;2
2019-01-11;6.8625;15;6;61;medium;3
2019-01-12;6.0875;13;7;61;medium;3
2019-01-13;7.6875;20;7;61;high;3
2019-01-14;1.9375;18;2;5;medium;2
2019-01-15;6.6625;18;7;61;high;3
2019-01-16;7.2125;14;7;61;high;3
2019-01-17;4.1875;15;7;61;medium;3
2019-01-18;1.2625;7;1;0;medium;1
2019-01-19;0.925;4;2;49;medium;2
2019-01-20;0.85;4;1;10;medium;2
2019-01-21;-0.425;9;6;71;medium;5
2019-01-22;0.1375;9;5;10;medium;2
2019-01-23;-3.075;7;4;10;low;2
2019-01-24;-4.8125;6;8;22;low;2
2019-01-25;-3.3875;6;8;71;medium;5
2019-01-26;3.8375;7;7;61;medium;3
2019-01-27;4.9375;7;8;61;medium;3
2019-01-28;2.75;5;8;20;medium;2
2019-01-29;1.575;7;6;68;medium;2
2019-01-30;1.6;10;5;35;medium;2
2019-01-31;1.4;7;7;20;medium;2
2019-02-01;-0.075;12;7;10;medium;2
2019-02-02;1.7375;10;8;10;medium;2
2019-02-03;2.5;9;1;0;medium;1
2019-02-04;2.95;12;7;47;medium;2
2019-02-05;4.6375;11;7;61;medium;3
2019-02-06;3.6625;11;7;61;medium;3
2019-02-07;6.0375;10;7;61;medium;3
2019-02-08;6.5;11;7;61;medium;3
2019-02-09;7.4;18;7;61;medium;3
2019-02-10;5.125;7;7;61;medium;3
2019-02-11;5.9375;16;2;0;medium;1
2019-02-12;5.225;12;4;20;high;2
2019-02-13;7.5375;13;8;20;high;2
2019-02-14;7.4;10;3;10;high;2
2019-02-15;11.3375;7;0;0;high;1
2019-02-16;10.425;12;0;5;high;2
2019-02-17;11.625;5;3;5;high;2
2019-02-18;11.725;7;0;0;high;1
2019-02-19;6.75;15;7;63;high;3
2019-02-20;7.34;11;7;61;medium;3
2019-02-21;7.675;12;8;61;medium;3
2019-02-22;4.125;11;4;0;medium;1
2019-02-23;4.775;6;6;30;medium;2
2019-02-24;9.6875;9;0;5;high;2
2019-02-25;9.8125;9;0;21;high;2
2019-02-26;10.85;7;0;5;high;2
2019-02-27;13.4125;10;1;5;high;2
2019-02-28;7.8875;11;5;21;medium;2
2019-03-01;5.6375;8;7;61;medium;3
2019-03-02;5.4;7;7;61;medium;3
2019-03-03;8.975;13;6;61;medium;3
2019-03-04;7.5375;20;6;61;medium;3
2019-03-05;6.8875;17;5;61;medium;3
2019-03-06;6.7625;9;7;61;medium;3
2019-03-07;9.65;19;6;61;medium;3
2019-03-08;6.8875;26;5;61;medium;3
2019-03-09;6.35;22;6;63;medium;3
2019-03-10;6.8875;10;6;21;medium;2
2019-03-11;4.075;6;5;61;low;3
2019-03-12;5.425;13;6;61;medium;3
2019-03-13;5.8;15;7;63;medium;3
2019-03-14;5.5625;12;7;61;medium;3
2019-03-15;7.4875;25;7;61;medium;3
2019-03-16;5.5875;11;7;61;medium;3
2019-03-17;7.4;20;5;21;medium;2
2019-03-18;6.325;21;5;61;medium;3
2019-03-19;7.0125;11;3;5;medium;2
2019-03-20;8.2875;12;8;53;medium;3
2019-03-21;10.225;14;8;10;medium;2
2019-03-22;9.7;6;7;20;medium;2
2019-03-23;10.2625;15;6;10;medium;2
2019-03-24;7.6625;12;4;0;medium;1
2019-03-25;7.3375;17;4;21;medium;2
2019-03-26;7.8375;16;7;21;medium;2
2019-03-27;8.375;14;8;61;medium;3
2019-03-28;10.7;9;8;53;medium;3
2019-03-29;12.1125;11;5;21;high;2
2019-03-30;15.5;11;1;5;high;2
2019-03-31;7.6625;13;0;5;medium;2
2019-04-01;8.05;13;0;5;medium;2
2019-04-02;11.685714;10;0;5;medium;2
2019-04-03;9.875;9;7;63;medium;3
2019-04-05;12.0625;10;2;5;high;2
2019-04-06;12.7625;10;0;10;high;2
2019-04-07;12.8375;8;0;5;medium;2
2019-04-08;9.1125;16;1;5;medium;2
2019-04-09;6.6625;15;1;5;low;2
2019-04-10;6.275;14;0;5;low;2
2019-04-11;5.3375;12;7;22;low;2
2019-04-12;5.2125;11;5;22;low;2
2019-04-13;3.475;16;7;68;low;2
2019-04-14;5.9375;16;7;61;low;3
2019-04-15;7.35;14;2;5;medium;2
2019-04-16;8.4375;15;0;5;medium;2
2019-04-17;11.6625;14;0;5;medium;2
2019-04-18;13.0125;14;0;5;medium;2
2019-04-19;14.1;12;0;5;medium;2
2019-04-20;13.125;8;0;8;medium;2
2019-04-21;16.8125;10;0;5;high;2
2019-04-22;15.775;16;0;5;high;2
2019-04-23;14.225;19;0;5;high;2
2019-04-24;17.65;10;2;21;high;2
2019-04-25;19.6125;7;0;1;high;1
2019-04-26;14.975;16;7;95;medium;4
2019-04-27;16.2125;13;5;0;medium;1
2019-04-28;9.85;10;7;61;medium;3
2019-04-29;13.6125;12;3;10;medium;2
2019-04-30;17.65;11;6;0;high;1
2019-05-01;9.2625;15;7;20;medium;2
2019-05-02;8.95;16;7;61;low;3
2019-05-03;8.7625;18;6;21;low;2
2019-05-04;7.3;15;5;61;low;3
2019-05-05;10.6875;15;5;35;medium;2
2019-05-06;9.1625;18;3;61;low;3
2019-05-07;9.6625;14;3;21;low;2
2019-05-08;12.8125;8;6;61;medium;3
2019-05-09;15.0;7;6;61;medium;3
2019-05-10;10.4625;11;7;61;low;3
2019-05-11;11.525;9;1;11;low;2
2019-05-12;13.0125;16;1;5;medium;2
2019-05-13;12.7125;11;1;5;medium;2
2019-05-14;12.3375;9;7;61;medium;3
2019-05-15;13.9;11;2;17;medium;2
2019-05-16;12.475;15;7;61;medium;3
2019-05-17;11.95;11;7;10;medium;2
2019-05-18;16.4875;13;3;5;medium;2
2019-05-19;14.2375;12;4;10;medium;2
2019-05-20;16.8125;9;3;28;medium;2
2019-05-21;16.425;10;7;61;medium;3
2019-05-22;12.1;15;6;61;low;3
2019-05-23;18.2375;10;5;0;medium;1
2019-05-24;18.4125;17;2;0;medium;1
2019-05-25;13.5375;14;7;53;medium;3
2019-05-26;13.625;10;7;61;medium;3
2019-05-27;15.2625;13;6;65;medium;4
2019-05-28;13.1625;12;6;50;medium;3
2019-05-29;13.3625;8;3;0;medium;1
2019-05-30;14.0125;9;7;61;medium;3
2019-05-31;18.85;14;7;75;medium;5
2019-06-01;19.5625;15;6;0;medium;1
2019-06-02;24.35;8;2;4;high;2
2019-06-03;22.225;12;6;21;high;2
2019-06-04;16.0625;10;7;61;medium;3
2019-06-05;22.9125;11;5;45;medium;2
2019-06-06;19.5;13;6;61;medium;3
2019-06-07;17.45;10;1;8;medium;2
2019-06-08;16.2375;13;7;61;medium;3
2019-06-09;18.65;10;5;13;medium;2
2019-06-10;16.125;14;7;61;medium;3
2019-06-11;18.1375;6;6;95;medium;4
2019-06-12;16.6625;10;7;95;medium;4
2019-06-13;22.175;11;0;3;high;1
2019-06-14;22.9;9;5;95;high;4
2019-06-15;18.2125;12;7;95;medium;4
2019-06-16;20.3875;8;6;0;high;1
2019-06-17;21.875;9;3;25;high;2
2019-06-18;25.1125;6;5;95;high;4
2019-06-19;25.95;8;3;17;high;2
2019-06-20;19.275;8;6;21;medium;2
2019-06-21;18.1625;11;6;25;medium;2
2019-06-22;17.025;9;6;5;medium;2
2019-06-23;20.375;12;1;5;medium;2
2019-06-24;21.875;13;6;29;high;2
2019-06-25;28.775;7;3;27;high;2
2019-06-26;26.0375;16;0;5;high;2
2019-06-27;17.175;14;6;47;medium;2
2019-06-28;20.225;7;1;2;medium;1
2019-06-29;24.0375;8;0;0;high;1
2019-06-30;27.3375;19;0;5;high;2
2019-07-01;20.25;20;5;0;medium;1
2019-07-02;15.1875;18;6;21;medium;2
2019-07-03;16.5;13;5;21;low;2
2019-07-04;15.9625;15;7;61;low;3
2019-07-05;15.7375;13;7;61;low;3
2019-07-06;15.9125;17;7;61;low;3
2019-07-07;14.4625;16;7;68;low;2
2019-07-08;16.0125;15;7;61;low;3
2019-07-09;16.625;13;7;20;medium;2
2019-07-10;19.2125;11;1;6;medium;2
2019-07-11;17.6125;6;7;53;medium;3
2019-07-12;18.475;7;7;61;medium;3
2019-07-13;19.9;12;7;20;medium;2
2019-07-14;15.3625;9;8;20;low;2
2019-07-15;15.5875;16;7;64;low;2
2019-07-16;19.1125;14;5;0;medium;1
2019-07-17;17.5375;6;4;0;medium;1
2019-07-18;21.25;8;6;0;medium;1
2019-07-19;21.0875;11;6;21;medium;2
2019-07-20;24.35;14;7;95;medium;4
2019-07-21;18.9;16;8;21;medium;2
2019-07-22;16.6375;5;7;61;low;3
2019-07-23;26.1;9;0;0;medium;1
2019-07-24;27.6875;10;0;0;medium;1
2019-07-25;29.725;11;6;53;high;3
2019-07-26;26.925;14;0;5;medium;2
2019-07-27;23.5375;21;4;5;medium;2
2019-07-28;23.35;14;3;5;medium;2
2019-07-29;25.25;7;6;61;medium;3
2019-07-30;20.7375;8;7;61;medium;3
2019-07-31;20.45;7;6;61;medium;3
2019-08-01;21.0625;9;5;61;medium;3
